"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 29 18:16:35 UTC 2022","Fri Jul 29 18:16:37 UTC 2022","1810","","test_pipeline","TestPipeline","","","rename column in sync",""
"passed","Fri Jul 29 18:16:43 UTC 2022","Fri Jul 29 18:16:44 UTC 2022","350","","test_pipeline","TestPipeline","","","config job",""
"passed","Fri Jul 29 18:16:50 UTC 2022","Fri Jul 29 18:16:53 UTC 2022","3436","","test_pipeline","TestPipeline","","","test get job status",""
"passed","Fri Jul 29 18:16:37 UTC 2022","Fri Jul 29 18:16:37 UTC 2022","93","","test_pipeline","TestPipeline","","","js udf in migrate",""
"passed","Fri Jul 29 18:16:30 UTC 2022","Fri Jul 29 18:16:31 UTC 2022","1763","","test_pipeline","TestPipeline","","","real time table sync between mongodb",""
"passed","Fri Jul 29 18:16:32 UTC 2022","Fri Jul 29 18:16:33 UTC 2022","1763","","test_pipeline","TestPipeline","","","filter row in sync",""
"passed","Fri Jul 29 18:16:31 UTC 2022","Fri Jul 29 18:16:32 UTC 2022","48","","test_pipeline","TestPipeline","","","filter row in migrate",""
"passed","Fri Jul 29 18:16:44 UTC 2022","Fri Jul 29 18:16:50 UTC 2022","5936","","test_pipeline","TestPipeline","","","test stop job",""
"passed","Fri Jul 29 18:16:33 UTC 2022","Fri Jul 29 18:16:33 UTC 2022","59","","test_pipeline","TestPipeline","","","filter column in migrate",""
"passed","Fri Jul 29 18:16:33 UTC 2022","Fri Jul 29 18:16:35 UTC 2022","1840","","test_pipeline","TestPipeline","","","filter column in sync",""
"passed","Fri Jul 29 18:16:41 UTC 2022","Fri Jul 29 18:16:43 UTC 2022","1713","","test_pipeline","TestPipeline","","","multi layer table merge in sync",""
"passed","Fri Jul 29 18:16:23 UTC 2022","Fri Jul 29 18:16:23 UTC 2022","1","","test_datasource","TestDataSource","","","test mysql form valid",""
"passed","Fri Jul 29 18:16:53 UTC 2022","Fri Jul 29 18:16:55 UTC 2022","2291","","test_pipeline","TestPipeline","","","test monitor job status",""
"passed","Fri Jul 29 18:16:37 UTC 2022","Fri Jul 29 18:16:39 UTC 2022","1663","","test_pipeline","TestPipeline","","","js udf in sync",""
"passed","Fri Jul 29 18:16:23 UTC 2022","Fri Jul 29 18:16:28 UTC 2022","5157","","test_datasource","TestDataSource","","","create PG datasource with form",""
"passed","Fri Jul 29 18:16:13 UTC 2022","Fri Jul 29 18:16:23 UTC 2022","10229","","test_datasource","TestDataSource","","","create mongodb datasource with uri",""
"passed","Fri Jul 29 18:16:28 UTC 2022","Fri Jul 29 18:16:30 UTC 2022","1629","","test_pipeline","TestPipeline","","","real time database migrate between mongodb",""
"passed","Fri Jul 29 18:16:55 UTC 2022","Fri Jul 29 18:16:57 UTC 2022","1375","","test_pipeline","TestPipeline","","","test_check",""
"passed","Fri Jul 29 18:16:39 UTC 2022","Fri Jul 29 18:16:41 UTC 2022","2048","","test_pipeline","TestPipeline","","","table merge in sync",""
"passed","Fri Jul 29 18:16:43 UTC 2022","Fri Jul 29 18:16:43 UTC 2022","61","","test_pipeline","TestPipeline","","","test_processor_migrate",""
"passed","Fri Jul 29 18:16:43 UTC 2022","Fri Jul 29 18:16:43 UTC 2022","432","","test_pipeline","TestPipeline","","","js udf in sync",""
"passed","Fri Jul 29 18:16:08 UTC 2022","Fri Jul 29 18:16:13 UTC 2022","5148","","test_datasource","TestDataSource","","","create mongodb datasource with form",""
"passed","Fri Jul 29 18:16:35 UTC 2022","Fri Jul 29 18:16:35 UTC 2022","69","","test_pipeline","TestPipeline","","","rename column in migrate",""
"passed","Fri Jul 29 18:16:00 UTC 2022","Fri Jul 29 18:16:08 UTC 2022","7484","","test_datasource","TestDataSource","","","create datasource with mongodb uri",""
"passed","Fri Jul 29 18:16:39 UTC 2022","Fri Jul 29 18:16:39 UTC 2022","133","","test_pipeline","TestPipeline","","","table merge in migrate?",""
