"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 25 05:13:38 UTC 2022","Mon Jul 25 05:13:41 UTC 2022","2891","","test_pipeline","TestPipeline","","","real time database migrate between mongodb",""
"passed","Mon Jul 25 05:14:01 UTC 2022","Mon Jul 25 05:14:02 UTC 2022","1485","","test_pipeline","TestPipeline","","","js udf in sync",""
"passed","Mon Jul 25 05:13:52 UTC 2022","Mon Jul 25 05:13:55 UTC 2022","2872","","test_pipeline","TestPipeline","","","js udf in sync",""
"passed","Mon Jul 25 05:13:52 UTC 2022","Mon Jul 25 05:13:52 UTC 2022","72","","test_pipeline","TestPipeline","","","js udf in migrate",""
"passed","Mon Jul 25 05:13:17 UTC 2022","Mon Jul 25 05:13:22 UTC 2022","5165","","test_datasource","TestDataSource","","","create mongodb datasource with form",""
"passed","Mon Jul 25 05:13:44 UTC 2022","Mon Jul 25 05:13:44 UTC 2022","115","","test_pipeline","TestPipeline","","","filter row in migrate",""
"passed","Mon Jul 25 05:13:55 UTC 2022","Mon Jul 25 05:13:55 UTC 2022","253","","test_pipeline","TestPipeline","","","table merge in migrate?",""
"passed","Mon Jul 25 05:13:10 UTC 2022","Mon Jul 25 05:13:17 UTC 2022","7236","","test_datasource","TestDataSource","","","create datasource with mongodb uri",""
"passed","Mon Jul 25 05:14:02 UTC 2022","Mon Jul 25 05:14:04 UTC 2022","1535","","test_pipeline","TestPipeline","","","config job",""
"passed","Mon Jul 25 05:13:41 UTC 2022","Mon Jul 25 05:13:44 UTC 2022","2925","","test_pipeline","TestPipeline","","","real time table sync between mongodb",""
"passed","Mon Jul 25 05:14:02 UTC 2022","Mon Jul 25 05:14:02 UTC 2022","90","","test_pipeline","TestPipeline","","","test_processor_migrate",""
"failed","Mon Jul 25 05:14:04 UTC 2022","Mon Jul 25 05:14:10 UTC 2022","6823","","test_pipeline","TestPipeline","","","test stop job",""
"passed","Mon Jul 25 05:13:33 UTC 2022","Mon Jul 25 05:13:38 UTC 2022","5204","","test_datasource","TestDataSource","","","create PG datasource with form",""
"passed","Mon Jul 25 05:13:32 UTC 2022","Mon Jul 25 05:13:32 UTC 2022","1","","test_datasource","TestDataSource","","","test mysql form valid",""
"passed","Mon Jul 25 05:13:47 UTC 2022","Mon Jul 25 05:13:50 UTC 2022","3124","","test_pipeline","TestPipeline","","","filter column in sync",""
"passed","Mon Jul 25 05:13:22 UTC 2022","Mon Jul 25 05:13:32 UTC 2022","10266","","test_datasource","TestDataSource","","","create mongodb datasource with uri",""
"passed","Mon Jul 25 05:14:18 UTC 2022","Mon Jul 25 05:14:20 UTC 2022","2416","","test_pipeline","TestPipeline","","","test monitor job status",""
"passed","Mon Jul 25 05:13:47 UTC 2022","Mon Jul 25 05:13:47 UTC 2022","83","","test_pipeline","TestPipeline","","","filter column in migrate",""
"failed","Mon Jul 25 05:14:20 UTC 2022","Mon Jul 25 05:14:27 UTC 2022","6589","","test_pipeline","TestPipeline","","","test_check",""
"passed","Mon Jul 25 05:13:50 UTC 2022","Mon Jul 25 05:13:50 UTC 2022","84","","test_pipeline","TestPipeline","","","rename column in migrate",""
"failed","Mon Jul 25 05:14:11 UTC 2022","Mon Jul 25 05:14:18 UTC 2022","6909","","test_pipeline","TestPipeline","","","test get job status",""
"passed","Mon Jul 25 05:13:55 UTC 2022","Mon Jul 25 05:13:58 UTC 2022","2635","","test_pipeline","TestPipeline","","","table merge in sync",""
"passed","Mon Jul 25 05:13:58 UTC 2022","Mon Jul 25 05:14:00 UTC 2022","2943","","test_pipeline","TestPipeline","","","multi layer table merge in sync",""
"passed","Mon Jul 25 05:13:50 UTC 2022","Mon Jul 25 05:13:52 UTC 2022","1789","","test_pipeline","TestPipeline","","","rename column in sync",""
"passed","Mon Jul 25 05:13:44 UTC 2022","Mon Jul 25 05:13:47 UTC 2022","2904","","test_pipeline","TestPipeline","","","filter row in sync",""
