"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 12 04:30:44 UTC 2022","Fri Aug 12 04:30:44 UTC 2022","62","","test_pipeline","TestPipeline","","","js udf in migrate",""
"passed","Fri Aug 12 04:30:46 UTC 2022","Fri Aug 12 04:30:46 UTC 2022","134","","test_pipeline","TestPipeline","","","table merge in migrate?",""
"passed","Fri Aug 12 04:30:52 UTC 2022","Fri Aug 12 04:30:54 UTC 2022","1278","","test_pipeline","TestPipeline","","","config job",""
"passed","Fri Aug 12 04:30:29 UTC 2022","Fri Aug 12 04:30:34 UTC 2022","5115","","test_datasource","TestDataSource","","","create PG datasource with form",""
"passed","Fri Aug 12 04:30:14 UTC 2022","Fri Aug 12 04:30:19 UTC 2022","5128","","test_datasource","TestDataSource","","","create mongodb datasource with form",""
"passed","Fri Aug 12 04:30:06 UTC 2022","Fri Aug 12 04:30:14 UTC 2022","7796","","test_datasource","TestDataSource","","","create datasource with mongodb uri",""
"passed","Fri Aug 12 04:30:36 UTC 2022","Fri Aug 12 04:30:38 UTC 2022","1797","","test_pipeline","TestPipeline","","","real time table sync between mongodb",""
"passed","Fri Aug 12 04:30:54 UTC 2022","Fri Aug 12 04:30:57 UTC 2022","3582","","test_pipeline","TestPipeline","","","test stop job",""
"passed","Fri Aug 12 04:30:44 UTC 2022","Fri Aug 12 04:30:46 UTC 2022","2304","","test_pipeline","TestPipeline","","","js udf in sync",""
"passed","Fri Aug 12 04:30:40 UTC 2022","Fri Aug 12 04:30:40 UTC 2022","30","","test_pipeline","TestPipeline","","","filter column in migrate",""
"passed","Fri Aug 12 04:30:46 UTC 2022","Fri Aug 12 04:30:49 UTC 2022","2321","","test_pipeline","TestPipeline","","","table merge in sync",""
"passed","Fri Aug 12 04:30:19 UTC 2022","Fri Aug 12 04:30:29 UTC 2022","10209","","test_datasource","TestDataSource","","","create mongodb datasource with uri",""
"passed","Fri Aug 12 04:30:42 UTC 2022","Fri Aug 12 04:30:42 UTC 2022","89","","test_pipeline","TestPipeline","","","rename column in migrate",""
"passed","Fri Aug 12 04:30:52 UTC 2022","Fri Aug 12 04:30:52 UTC 2022","67","","test_pipeline","TestPipeline","","","test_processor_migrate",""
"passed","Fri Aug 12 04:30:38 UTC 2022","Fri Aug 12 04:30:38 UTC 2022","39","","test_pipeline","TestPipeline","","","filter row in migrate",""
"passed","Fri Aug 12 04:30:51 UTC 2022","Fri Aug 12 04:30:52 UTC 2022","1579","","test_pipeline","TestPipeline","","","js udf in sync",""
"passed","Fri Aug 12 04:30:29 UTC 2022","Fri Aug 12 04:30:29 UTC 2022","1","","test_datasource","TestDataSource","","","test mysql form valid",""
"passed","Fri Aug 12 04:30:57 UTC 2022","Fri Aug 12 04:31:02 UTC 2022","4521","","test_pipeline","TestPipeline","","","test get job status",""
"passed","Fri Aug 12 04:30:42 UTC 2022","Fri Aug 12 04:30:44 UTC 2022","2037","","test_pipeline","TestPipeline","","","rename column in sync",""
"passed","Fri Aug 12 04:30:49 UTC 2022","Fri Aug 12 04:30:51 UTC 2022","2065","","test_pipeline","TestPipeline","","","multi layer table merge in sync",""
"passed","Fri Aug 12 04:31:02 UTC 2022","Fri Aug 12 04:31:05 UTC 2022","3182","","test_pipeline","TestPipeline","","","test monitor job status",""
"passed","Fri Aug 12 04:30:34 UTC 2022","Fri Aug 12 04:30:36 UTC 2022","1678","","test_pipeline","TestPipeline","","","real time database migrate between mongodb",""
"passed","Fri Aug 12 04:30:38 UTC 2022","Fri Aug 12 04:30:40 UTC 2022","1656","","test_pipeline","TestPipeline","","","filter row in sync",""
"passed","Fri Aug 12 04:31:05 UTC 2022","Fri Aug 12 04:31:07 UTC 2022","2500","","test_pipeline","TestPipeline","","","test_check",""
"passed","Fri Aug 12 04:30:40 UTC 2022","Fri Aug 12 04:30:42 UTC 2022","1976","","test_pipeline","TestPipeline","","","filter column in sync",""
