"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 11 17:53:35 UTC 2022","Thu Aug 11 17:53:36 UTC 2022","99","","test_pipeline","TestPipeline","","","filter row in migrate",""
"passed","Thu Aug 11 17:53:53 UTC 2022","Thu Aug 11 17:53:57 UTC 2022","4050","","test_pipeline","TestPipeline","","","test stop job",""
"passed","Thu Aug 11 17:53:33 UTC 2022","Thu Aug 11 17:53:35 UTC 2022","2644","","test_pipeline","TestPipeline","","","real time table sync between mongodb",""
"passed","Thu Aug 11 17:53:38 UTC 2022","Thu Aug 11 17:53:40 UTC 2022","1523","","test_pipeline","TestPipeline","","","filter column in sync",""
"passed","Thu Aug 11 17:53:40 UTC 2022","Thu Aug 11 17:53:42 UTC 2022","1599","","test_pipeline","TestPipeline","","","rename column in sync",""
"passed","Thu Aug 11 17:53:47 UTC 2022","Thu Aug 11 17:53:49 UTC 2022","1425","","test_pipeline","TestPipeline","","","multi layer table merge in sync",""
"passed","Thu Aug 11 17:53:25 UTC 2022","Thu Aug 11 17:53:25 UTC 2022","0","","test_datasource","TestDataSource","","","test mysql form valid",""
"passed","Thu Aug 11 17:54:06 UTC 2022","Thu Aug 11 17:54:08 UTC 2022","2393","","test_pipeline","TestPipeline","","","test_check",""
"passed","Thu Aug 11 17:54:02 UTC 2022","Thu Aug 11 17:54:06 UTC 2022","3656","","test_pipeline","TestPipeline","","","test monitor job status",""
"passed","Thu Aug 11 17:53:36 UTC 2022","Thu Aug 11 17:53:38 UTC 2022","2561","","test_pipeline","TestPipeline","","","filter row in sync",""
"passed","Thu Aug 11 17:53:51 UTC 2022","Thu Aug 11 17:53:52 UTC 2022","160","","test_pipeline","TestPipeline","","","test_processor_migrate",""
"passed","Thu Aug 11 17:53:02 UTC 2022","Thu Aug 11 17:53:09 UTC 2022","7121","","test_datasource","TestDataSource","","","create datasource with mongodb uri",""
"passed","Thu Aug 11 17:53:49 UTC 2022","Thu Aug 11 17:53:51 UTC 2022","2527","","test_pipeline","TestPipeline","","","js udf in sync",""
"passed","Thu Aug 11 17:53:38 UTC 2022","Thu Aug 11 17:53:38 UTC 2022","126","","test_pipeline","TestPipeline","","","filter column in migrate",""
"passed","Thu Aug 11 17:53:42 UTC 2022","Thu Aug 11 17:53:44 UTC 2022","2706","","test_pipeline","TestPipeline","","","js udf in sync",""
"passed","Thu Aug 11 17:53:42 UTC 2022","Thu Aug 11 17:53:42 UTC 2022","101","","test_pipeline","TestPipeline","","","js udf in migrate",""
"passed","Thu Aug 11 17:53:44 UTC 2022","Thu Aug 11 17:53:45 UTC 2022","251","","test_pipeline","TestPipeline","","","table merge in migrate?",""
"passed","Thu Aug 11 17:53:25 UTC 2022","Thu Aug 11 17:53:30 UTC 2022","5168","","test_datasource","TestDataSource","","","create PG datasource with form",""
"passed","Thu Aug 11 17:53:30 UTC 2022","Thu Aug 11 17:53:33 UTC 2022","3113","","test_pipeline","TestPipeline","","","real time database migrate between mongodb",""
"passed","Thu Aug 11 17:53:52 UTC 2022","Thu Aug 11 17:53:53 UTC 2022","1695","","test_pipeline","TestPipeline","","","config job",""
"passed","Thu Aug 11 17:53:14 UTC 2022","Thu Aug 11 17:53:25 UTC 2022","10248","","test_datasource","TestDataSource","","","create mongodb datasource with uri",""
"passed","Thu Aug 11 17:53:09 UTC 2022","Thu Aug 11 17:53:14 UTC 2022","5152","","test_datasource","TestDataSource","","","create mongodb datasource with form",""
"passed","Thu Aug 11 17:53:40 UTC 2022","Thu Aug 11 17:53:40 UTC 2022","130","","test_pipeline","TestPipeline","","","rename column in migrate",""
"passed","Thu Aug 11 17:53:57 UTC 2022","Thu Aug 11 17:54:02 UTC 2022","4637","","test_pipeline","TestPipeline","","","test get job status",""
"passed","Thu Aug 11 17:53:45 UTC 2022","Thu Aug 11 17:53:47 UTC 2022","2844","","test_pipeline","TestPipeline","","","table merge in sync",""
