"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 04 08:10:29 UTC 2022","Thu Aug 04 08:10:29 UTC 2022","237","","test_pipeline","TestPipeline","","","js udf in migrate",""
"passed","Thu Aug 04 08:10:43 UTC 2022","Thu Aug 04 08:10:47 UTC 2022","4228","","test_pipeline","TestPipeline","","","test stop job",""
"passed","Thu Aug 04 08:10:41 UTC 2022","Thu Aug 04 08:10:41 UTC 2022","128","","test_pipeline","TestPipeline","","","test_processor_migrate",""
"passed","Thu Aug 04 08:10:35 UTC 2022","Thu Aug 04 08:10:38 UTC 2022","2934","","test_pipeline","TestPipeline","","","multi layer table merge in sync",""
"passed","Thu Aug 04 08:10:15 UTC 2022","Thu Aug 04 08:10:18 UTC 2022","3180","","test_pipeline","TestPipeline","","","real time database migrate between mongodb",""
"passed","Thu Aug 04 08:09:54 UTC 2022","Thu Aug 04 08:09:59 UTC 2022","5217","","test_datasource","TestDataSource","","","create mongodb datasource with form",""
"passed","Thu Aug 04 08:10:52 UTC 2022","Thu Aug 04 08:10:55 UTC 2022","3649","","test_pipeline","TestPipeline","","","test monitor job status",""
"passed","Thu Aug 04 08:09:59 UTC 2022","Thu Aug 04 08:10:10 UTC 2022","10295","","test_datasource","TestDataSource","","","create mongodb datasource with uri",""
"passed","Thu Aug 04 08:10:32 UTC 2022","Thu Aug 04 08:10:33 UTC 2022","347","","test_pipeline","TestPipeline","","","table merge in migrate?",""
"passed","Thu Aug 04 08:10:10 UTC 2022","Thu Aug 04 08:10:15 UTC 2022","5199","","test_datasource","TestDataSource","","","create PG datasource with form",""
"passed","Thu Aug 04 08:10:26 UTC 2022","Thu Aug 04 08:10:29 UTC 2022","3045","","test_pipeline","TestPipeline","","","rename column in sync",""
"passed","Thu Aug 04 08:10:24 UTC 2022","Thu Aug 04 08:10:24 UTC 2022","77","","test_pipeline","TestPipeline","","","filter column in migrate",""
"passed","Thu Aug 04 08:10:29 UTC 2022","Thu Aug 04 08:10:32 UTC 2022","3047","","test_pipeline","TestPipeline","","","js udf in sync",""
"passed","Thu Aug 04 08:10:47 UTC 2022","Thu Aug 04 08:10:52 UTC 2022","4827","","test_pipeline","TestPipeline","","","test get job status",""
"passed","Thu Aug 04 08:10:41 UTC 2022","Thu Aug 04 08:10:43 UTC 2022","1679","","test_pipeline","TestPipeline","","","config job",""
"passed","Thu Aug 04 08:10:26 UTC 2022","Thu Aug 04 08:10:26 UTC 2022","112","","test_pipeline","TestPipeline","","","rename column in migrate",""
"passed","Thu Aug 04 08:10:10 UTC 2022","Thu Aug 04 08:10:10 UTC 2022","1","","test_datasource","TestDataSource","","","test mysql form valid",""
"passed","Thu Aug 04 08:10:21 UTC 2022","Thu Aug 04 08:10:24 UTC 2022","2797","","test_pipeline","TestPipeline","","","filter row in sync",""
"passed","Thu Aug 04 08:10:21 UTC 2022","Thu Aug 04 08:10:21 UTC 2022","150","","test_pipeline","TestPipeline","","","filter row in migrate",""
"passed","Thu Aug 04 08:10:55 UTC 2022","Thu Aug 04 08:10:58 UTC 2022","2514","","test_pipeline","TestPipeline","","","test_check",""
"passed","Thu Aug 04 08:10:33 UTC 2022","Thu Aug 04 08:10:35 UTC 2022","2699","","test_pipeline","TestPipeline","","","table merge in sync",""
"passed","Thu Aug 04 08:10:38 UTC 2022","Thu Aug 04 08:10:41 UTC 2022","2528","","test_pipeline","TestPipeline","","","js udf in sync",""
"passed","Thu Aug 04 08:10:24 UTC 2022","Thu Aug 04 08:10:26 UTC 2022","1970","","test_pipeline","TestPipeline","","","filter column in sync",""
"passed","Thu Aug 04 08:09:47 UTC 2022","Thu Aug 04 08:09:54 UTC 2022","7091","","test_datasource","TestDataSource","","","create datasource with mongodb uri",""
"passed","Thu Aug 04 08:10:18 UTC 2022","Thu Aug 04 08:10:21 UTC 2022","2770","","test_pipeline","TestPipeline","","","real time table sync between mongodb",""
