"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Oct 24 08:38:24 UTC 2022","Mon Oct 24 08:38:29 UTC 2022","5082","","test_datasource","TestDataSource","","","test mysql form valid",""
"broken","Mon Oct 24 08:38:40 UTC 2022","Mon Oct 24 08:38:40 UTC 2022","9","","test_pipeline","TestPipeline","","","table merge in sync",""
"broken","Mon Oct 24 08:38:40 UTC 2022","Mon Oct 24 08:38:40 UTC 2022","7","","test_pipeline","TestPipeline","","","rename column in sync",""
"broken","Mon Oct 24 08:38:40 UTC 2022","Mon Oct 24 08:38:40 UTC 2022","9","","test_pipeline","TestPipeline","","","filter column in sync",""
"broken","Mon Oct 24 08:38:40 UTC 2022","Mon Oct 24 08:38:40 UTC 2022","7","","test_pipeline","TestPipeline","","","config job",""
"broken","Mon Oct 24 08:38:40 UTC 2022","Mon Oct 24 08:38:40 UTC 2022","8","","test_pipeline","TestPipeline","","","filter row in sync",""
"broken","Mon Oct 24 08:38:40 UTC 2022","Mon Oct 24 08:38:40 UTC 2022","33","","test_pipeline","TestPipeline","","","real time database migrate between mongodb",""
"broken","Mon Oct 24 08:38:40 UTC 2022","Mon Oct 24 08:38:40 UTC 2022","8","","test_pipeline","TestPipeline","","","test_check",""
"broken","Mon Oct 24 08:38:40 UTC 2022","Mon Oct 24 08:38:40 UTC 2022","11","","test_pipeline","TestPipeline","","","test monitor job status",""
"broken","Mon Oct 24 08:38:40 UTC 2022","Mon Oct 24 08:38:40 UTC 2022","9","","test_pipeline","TestPipeline","","","test get job status",""
"broken","Mon Oct 24 08:38:40 UTC 2022","Mon Oct 24 08:38:40 UTC 2022","8","","test_pipeline","TestPipeline","","","test stop job",""
"failed","Mon Oct 24 08:38:30 UTC 2022","Mon Oct 24 08:38:40 UTC 2022","10142","","test_datasource","TestDataSource","","","create PG datasource with form",""
"failed","Mon Oct 24 08:38:03 UTC 2022","Mon Oct 24 08:38:09 UTC 2022","5491","","test_datasource","TestDataSource","","","create datasource with mongodb uri",""
"broken","Mon Oct 24 08:38:40 UTC 2022","Mon Oct 24 08:38:40 UTC 2022","0","","test_datasource","TestDataSource","","","create Kafka datasource with form",""
"broken","Mon Oct 24 08:38:40 UTC 2022","Mon Oct 24 08:38:40 UTC 2022","10","","test_pipeline","TestPipeline","","","js udf in sync",""
"failed","Mon Oct 24 08:38:14 UTC 2022","Mon Oct 24 08:38:24 UTC 2022","10233","","test_datasource","TestDataSource","","","create mongodb datasource with uri",""
"broken","Mon Oct 24 08:38:40 UTC 2022","Mon Oct 24 08:38:40 UTC 2022","8","","test_pipeline","TestPipeline","","","real time table sync between mongodb",""
"failed","Mon Oct 24 08:38:09 UTC 2022","Mon Oct 24 08:38:14 UTC 2022","5249","","test_datasource","TestDataSource","","","create mongodb datasource with form",""
"broken","Mon Oct 24 08:38:40 UTC 2022","Mon Oct 24 08:38:40 UTC 2022","8","","test_pipeline","TestPipeline","","","js udf in sync",""
