"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 11 09:24:15 UTC 2022","Thu Aug 11 09:24:17 UTC 2022","1551","","test_pipeline","TestPipeline","","","filter row in sync",""
"passed","Thu Aug 11 09:24:30 UTC 2022","Thu Aug 11 09:24:30 UTC 2022","61","","test_pipeline","TestPipeline","","","test_processor_migrate",""
"passed","Thu Aug 11 09:25:12 UTC 2022","Thu Aug 11 09:25:14 UTC 2022","2475","","test_pipeline","TestPipeline","","","test_check",""
"passed","Thu Aug 11 09:24:19 UTC 2022","Thu Aug 11 09:24:19 UTC 2022","70","","test_pipeline","TestPipeline","","","rename column in migrate",""
"passed","Thu Aug 11 09:24:15 UTC 2022","Thu Aug 11 09:24:15 UTC 2022","46","","test_pipeline","TestPipeline","","","filter row in migrate",""
"passed","Thu Aug 11 09:24:12 UTC 2022","Thu Aug 11 09:24:14 UTC 2022","1705","","test_pipeline","TestPipeline","","","real time database migrate between mongodb",""
"passed","Thu Aug 11 09:23:44 UTC 2022","Thu Aug 11 09:23:51 UTC 2022","7214","","test_datasource","TestDataSource","","","create datasource with mongodb uri",""
"passed","Thu Aug 11 09:24:26 UTC 2022","Thu Aug 11 09:24:28 UTC 2022","1825","","test_pipeline","TestPipeline","","","multi layer table merge in sync",""
"passed","Thu Aug 11 09:24:30 UTC 2022","Thu Aug 11 09:24:31 UTC 2022","1319","","test_pipeline","TestPipeline","","","config job",""
"passed","Thu Aug 11 09:24:21 UTC 2022","Thu Aug 11 09:24:21 UTC 2022","98","","test_pipeline","TestPipeline","","","js udf in migrate",""
"passed","Thu Aug 11 09:24:07 UTC 2022","Thu Aug 11 09:24:12 UTC 2022","5118","","test_datasource","TestDataSource","","","create PG datasource with form",""
"passed","Thu Aug 11 09:24:17 UTC 2022","Thu Aug 11 09:24:19 UTC 2022","2045","","test_pipeline","TestPipeline","","","filter column in sync",""
"passed","Thu Aug 11 09:23:57 UTC 2022","Thu Aug 11 09:24:07 UTC 2022","10204","","test_datasource","TestDataSource","","","create mongodb datasource with uri",""
"passed","Thu Aug 11 09:24:24 UTC 2022","Thu Aug 11 09:24:26 UTC 2022","2312","","test_pipeline","TestPipeline","","","table merge in sync",""
"passed","Thu Aug 11 09:24:24 UTC 2022","Thu Aug 11 09:24:24 UTC 2022","95","","test_pipeline","TestPipeline","","","table merge in migrate?",""
"passed","Thu Aug 11 09:24:07 UTC 2022","Thu Aug 11 09:24:07 UTC 2022","0","","test_datasource","TestDataSource","","","test mysql form valid",""
"passed","Thu Aug 11 09:24:28 UTC 2022","Thu Aug 11 09:24:30 UTC 2022","2195","","test_pipeline","TestPipeline","","","js udf in sync",""
"passed","Thu Aug 11 09:24:17 UTC 2022","Thu Aug 11 09:24:17 UTC 2022","42","","test_pipeline","TestPipeline","","","filter column in migrate",""
"passed","Thu Aug 11 09:25:04 UTC 2022","Thu Aug 11 09:25:09 UTC 2022","4367","","test_pipeline","TestPipeline","","","test get job status",""
"passed","Thu Aug 11 09:25:09 UTC 2022","Thu Aug 11 09:25:12 UTC 2022","3275","","test_pipeline","TestPipeline","","","test monitor job status",""
"passed","Thu Aug 11 09:24:14 UTC 2022","Thu Aug 11 09:24:15 UTC 2022","1641","","test_pipeline","TestPipeline","","","real time table sync between mongodb",""
"passed","Thu Aug 11 09:24:19 UTC 2022","Thu Aug 11 09:24:21 UTC 2022","2186","","test_pipeline","TestPipeline","","","rename column in sync",""
"passed","Thu Aug 11 09:23:51 UTC 2022","Thu Aug 11 09:23:57 UTC 2022","5154","","test_datasource","TestDataSource","","","create mongodb datasource with form",""
"passed","Thu Aug 11 09:24:21 UTC 2022","Thu Aug 11 09:24:24 UTC 2022","2181","","test_pipeline","TestPipeline","","","js udf in sync",""
"passed","Thu Aug 11 09:24:31 UTC 2022","Thu Aug 11 09:25:04 UTC 2022","32952","","test_pipeline","TestPipeline","","","test stop job",""
