"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 12 10:10:02 UTC 2022","Fri Aug 12 10:10:02 UTC 2022","58","","test_pipeline","TestPipeline","","","rename column in migrate",""
"passed","Fri Aug 12 10:09:59 UTC 2022","Fri Aug 12 10:10:00 UTC 2022","1373","","test_pipeline","TestPipeline","","","filter row in sync",""
"passed","Fri Aug 12 10:10:15 UTC 2022","Fri Aug 12 10:10:19 UTC 2022","4426","","test_pipeline","TestPipeline","","","test get job status",""
"passed","Fri Aug 12 10:10:03 UTC 2022","Fri Aug 12 10:10:05 UTC 2022","1644","","test_pipeline","TestPipeline","","","js udf in sync",""
"passed","Fri Aug 12 10:10:05 UTC 2022","Fri Aug 12 10:10:05 UTC 2022","128","","test_pipeline","TestPipeline","","","table merge in migrate?",""
"passed","Fri Aug 12 10:10:05 UTC 2022","Fri Aug 12 10:10:07 UTC 2022","1363","","test_pipeline","TestPipeline","","","table merge in sync",""
"passed","Fri Aug 12 10:10:10 UTC 2022","Fri Aug 12 10:10:10 UTC 2022","192","","test_pipeline","TestPipeline","","","test_processor_migrate",""
"passed","Fri Aug 12 10:10:00 UTC 2022","Fri Aug 12 10:10:02 UTC 2022","1279","","test_pipeline","TestPipeline","","","filter column in sync",""
"passed","Fri Aug 12 10:10:10 UTC 2022","Fri Aug 12 10:10:11 UTC 2022","1488","","test_pipeline","TestPipeline","","","config job",""
"passed","Fri Aug 12 10:10:08 UTC 2022","Fri Aug 12 10:10:10 UTC 2022","1497","","test_pipeline","TestPipeline","","","js udf in sync",""
"passed","Fri Aug 12 10:09:50 UTC 2022","Fri Aug 12 10:09:55 UTC 2022","5105","","test_datasource","TestDataSource","","","create PG datasource with form",""
"passed","Fri Aug 12 10:10:07 UTC 2022","Fri Aug 12 10:10:08 UTC 2022","1560","","test_pipeline","TestPipeline","","","multi layer table merge in sync",""
"passed","Fri Aug 12 10:10:00 UTC 2022","Fri Aug 12 10:10:00 UTC 2022","70","","test_pipeline","TestPipeline","","","filter column in migrate",""
"passed","Fri Aug 12 10:09:57 UTC 2022","Fri Aug 12 10:09:59 UTC 2022","1481","","test_pipeline","TestPipeline","","","real time table sync between mongodb",""
"passed","Fri Aug 12 10:10:19 UTC 2022","Fri Aug 12 10:10:23 UTC 2022","3248","","test_pipeline","TestPipeline","","","test monitor job status",""
"passed","Fri Aug 12 10:10:03 UTC 2022","Fri Aug 12 10:10:03 UTC 2022","96","","test_pipeline","TestPipeline","","","js udf in migrate",""
"passed","Fri Aug 12 10:09:28 UTC 2022","Fri Aug 12 10:09:35 UTC 2022","7394","","test_datasource","TestDataSource","","","create datasource with mongodb uri",""
"passed","Fri Aug 12 10:09:59 UTC 2022","Fri Aug 12 10:09:59 UTC 2022","64","","test_pipeline","TestPipeline","","","filter row in migrate",""
"passed","Fri Aug 12 10:09:50 UTC 2022","Fri Aug 12 10:09:50 UTC 2022","0","","test_datasource","TestDataSource","","","test mysql form valid",""
"passed","Fri Aug 12 10:10:02 UTC 2022","Fri Aug 12 10:10:03 UTC 2022","1648","","test_pipeline","TestPipeline","","","rename column in sync",""
"passed","Fri Aug 12 10:09:35 UTC 2022","Fri Aug 12 10:09:40 UTC 2022","5123","","test_datasource","TestDataSource","","","create mongodb datasource with form",""
"passed","Fri Aug 12 10:10:11 UTC 2022","Fri Aug 12 10:10:15 UTC 2022","3621","","test_pipeline","TestPipeline","","","test stop job",""
"passed","Fri Aug 12 10:10:23 UTC 2022","Fri Aug 12 10:10:25 UTC 2022","2246","","test_pipeline","TestPipeline","","","test_check",""
"passed","Fri Aug 12 10:09:40 UTC 2022","Fri Aug 12 10:09:50 UTC 2022","10156","","test_datasource","TestDataSource","","","create mongodb datasource with uri",""
"passed","Fri Aug 12 10:09:55 UTC 2022","Fri Aug 12 10:09:57 UTC 2022","1867","","test_pipeline","TestPipeline","","","real time database migrate between mongodb",""
