"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 15 09:24:31 UTC 2022","Fri Jul 15 09:24:32 UTC 2022","813","","test_pipeline","TestPipeline","","","filter column in sync",""
"passed","Fri Jul 15 09:24:10 UTC 2022","Fri Jul 15 09:24:21 UTC 2022","10241","","test_datasource","TestDataSource","","","create mongodb datasource with uri",""
"passed","Fri Jul 15 09:24:29 UTC 2022","Fri Jul 15 09:24:29 UTC 2022","70","","test_pipeline","TestPipeline","","","filter row in migrate",""
"passed","Fri Jul 15 09:24:32 UTC 2022","Fri Jul 15 09:24:32 UTC 2022","59","","test_pipeline","TestPipeline","","","rename column in migrate",""
"passed","Fri Jul 15 09:23:58 UTC 2022","Fri Jul 15 09:24:05 UTC 2022","6988","","test_datasource","TestDataSource","","","create datasource with mongodb uri",""
"passed","Fri Jul 15 09:24:37 UTC 2022","Fri Jul 15 09:24:39 UTC 2022","1889","","test_pipeline","TestPipeline","","","js udf in sync",""
"passed","Fri Jul 15 09:24:33 UTC 2022","Fri Jul 15 09:24:34 UTC 2022","812","","test_pipeline","TestPipeline","","","js udf in sync",""
"passed","Fri Jul 15 09:25:19 UTC 2022","Fri Jul 15 09:25:21 UTC 2022","1296","","test_pipeline","TestPipeline","","","test_check",""
"passed","Fri Jul 15 09:24:33 UTC 2022","Fri Jul 15 09:24:33 UTC 2022","103","","test_pipeline","TestPipeline","","","js udf in migrate",""
"passed","Fri Jul 15 09:24:27 UTC 2022","Fri Jul 15 09:24:29 UTC 2022","1826","","test_pipeline","TestPipeline","","","real time table sync between mongodb",""
"passed","Fri Jul 15 09:24:36 UTC 2022","Fri Jul 15 09:24:37 UTC 2022","1116","","test_pipeline","TestPipeline","","","multi layer table merge in sync",""
"passed","Fri Jul 15 09:25:17 UTC 2022","Fri Jul 15 09:25:19 UTC 2022","2289","","test_pipeline","TestPipeline","","","test monitor job status",""
"passed","Fri Jul 15 09:24:32 UTC 2022","Fri Jul 15 09:24:33 UTC 2022","728","","test_pipeline","TestPipeline","","","rename column in sync",""
"passed","Fri Jul 15 09:24:26 UTC 2022","Fri Jul 15 09:24:27 UTC 2022","1626","","test_pipeline","TestPipeline","","","real time database migrate between mongodb",""
"passed","Fri Jul 15 09:24:34 UTC 2022","Fri Jul 15 09:24:36 UTC 2022","2115","","test_pipeline","TestPipeline","","","table merge in sync",""
"passed","Fri Jul 15 09:24:39 UTC 2022","Fri Jul 15 09:24:40 UTC 2022","359","","test_pipeline","TestPipeline","","","config job",""
"passed","Fri Jul 15 09:24:31 UTC 2022","Fri Jul 15 09:24:31 UTC 2022","74","","test_pipeline","TestPipeline","","","filter column in migrate",""
"passed","Fri Jul 15 09:24:34 UTC 2022","Fri Jul 15 09:24:34 UTC 2022","146","","test_pipeline","TestPipeline","","","table merge in migrate?",""
"passed","Fri Jul 15 09:24:21 UTC 2022","Fri Jul 15 09:24:21 UTC 2022","0","","test_datasource","TestDataSource","","","test mysql form valid",""
"passed","Fri Jul 15 09:24:05 UTC 2022","Fri Jul 15 09:24:10 UTC 2022","5173","","test_datasource","TestDataSource","","","create mongodb datasource with form",""
"passed","Fri Jul 15 09:24:21 UTC 2022","Fri Jul 15 09:24:26 UTC 2022","5139","","test_datasource","TestDataSource","","","create PG datasource with form",""
"passed","Fri Jul 15 09:25:14 UTC 2022","Fri Jul 15 09:25:17 UTC 2022","3267","","test_pipeline","TestPipeline","","","test get job status",""
"passed","Fri Jul 15 09:24:29 UTC 2022","Fri Jul 15 09:24:31 UTC 2022","1814","","test_pipeline","TestPipeline","","","filter row in sync",""
"passed","Fri Jul 15 09:24:39 UTC 2022","Fri Jul 15 09:24:39 UTC 2022","109","","test_pipeline","TestPipeline","","","test_processor_migrate",""
"passed","Fri Jul 15 09:24:40 UTC 2022","Fri Jul 15 09:25:14 UTC 2022","34370","","test_pipeline","TestPipeline","","","test stop job",""
