"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 11 04:36:03 UTC 2022","Thu Aug 11 04:36:08 UTC 2022","5159","","test_datasource","TestDataSource","","","create mongodb datasource with form",""
"passed","Thu Aug 11 04:36:44 UTC 2022","Thu Aug 11 04:36:47 UTC 2022","3312","","test_pipeline","TestPipeline","","","test monitor job status",""
"passed","Thu Aug 11 04:36:18 UTC 2022","Thu Aug 11 04:36:18 UTC 2022","1","","test_datasource","TestDataSource","","","test mysql form valid",""
"passed","Thu Aug 11 04:36:36 UTC 2022","Thu Aug 11 04:36:39 UTC 2022","3721","","test_pipeline","TestPipeline","","","test stop job",""
"passed","Thu Aug 11 04:36:29 UTC 2022","Thu Aug 11 04:36:29 UTC 2022","45","","test_pipeline","TestPipeline","","","filter column in migrate",""
"passed","Thu Aug 11 04:36:34 UTC 2022","Thu Aug 11 04:36:36 UTC 2022","1398","","test_pipeline","TestPipeline","","","config job",""
"broken","Thu Aug 11 04:36:27 UTC 2022","Thu Aug 11 04:36:28 UTC 2022","725","","test_pipeline","TestPipeline","","","filter row in sync",""
"passed","Thu Aug 11 04:36:27 UTC 2022","Thu Aug 11 04:36:27 UTC 2022","98","","test_pipeline","TestPipeline","","","filter row in migrate",""
"passed","Thu Aug 11 04:36:08 UTC 2022","Thu Aug 11 04:36:18 UTC 2022","10252","","test_datasource","TestDataSource","","","create mongodb datasource with uri",""
"passed","Thu Aug 11 04:36:30 UTC 2022","Thu Aug 11 04:36:30 UTC 2022","58","","test_pipeline","TestPipeline","","","rename column in migrate",""
"passed","Thu Aug 11 04:36:32 UTC 2022","Thu Aug 11 04:36:32 UTC 2022","94","","test_pipeline","TestPipeline","","","table merge in migrate?",""
"passed","Thu Aug 11 04:36:31 UTC 2022","Thu Aug 11 04:36:31 UTC 2022","60","","test_pipeline","TestPipeline","","","js udf in migrate",""
"passed","Thu Aug 11 04:36:25 UTC 2022","Thu Aug 11 04:36:27 UTC 2022","1909","","test_pipeline","TestPipeline","","","real time table sync between mongodb",""
"passed","Thu Aug 11 04:35:56 UTC 2022","Thu Aug 11 04:36:03 UTC 2022","7174","","test_datasource","TestDataSource","","","create datasource with mongodb uri",""
"broken","Thu Aug 11 04:36:31 UTC 2022","Thu Aug 11 04:36:31 UTC 2022","617","","test_pipeline","TestPipeline","","","js udf in sync",""
"broken","Thu Aug 11 04:36:33 UTC 2022","Thu Aug 11 04:36:33 UTC 2022","341","","test_pipeline","TestPipeline","","","multi layer table merge in sync",""
"passed","Thu Aug 11 04:36:18 UTC 2022","Thu Aug 11 04:36:23 UTC 2022","5163","","test_datasource","TestDataSource","","","create PG datasource with form",""
"broken","Thu Aug 11 04:36:30 UTC 2022","Thu Aug 11 04:36:30 UTC 2022","405","","test_pipeline","TestPipeline","","","rename column in sync",""
"passed","Thu Aug 11 04:36:47 UTC 2022","Thu Aug 11 04:36:50 UTC 2022","2694","","test_pipeline","TestPipeline","","","test_check",""
"passed","Thu Aug 11 04:36:34 UTC 2022","Thu Aug 11 04:36:34 UTC 2022","44","","test_pipeline","TestPipeline","","","test_processor_migrate",""
"passed","Thu Aug 11 04:36:23 UTC 2022","Thu Aug 11 04:36:25 UTC 2022","1941","","test_pipeline","TestPipeline","","","real time database migrate between mongodb",""
"broken","Thu Aug 11 04:36:32 UTC 2022","Thu Aug 11 04:36:32 UTC 2022","647","","test_pipeline","TestPipeline","","","table merge in sync",""
"passed","Thu Aug 11 04:36:39 UTC 2022","Thu Aug 11 04:36:44 UTC 2022","4582","","test_pipeline","TestPipeline","","","test get job status",""
"broken","Thu Aug 11 04:36:29 UTC 2022","Thu Aug 11 04:36:29 UTC 2022","610","","test_pipeline","TestPipeline","","","filter column in sync",""
"broken","Thu Aug 11 04:36:34 UTC 2022","Thu Aug 11 04:36:34 UTC 2022","408","","test_pipeline","TestPipeline","","","js udf in sync",""
