"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Oct 25 04:04:49 UTC 2022","Tue Oct 25 04:04:49 UTC 2022","7","","test_pipeline","TestPipeline","","","test stop job",""
"broken","Tue Oct 25 04:04:49 UTC 2022","Tue Oct 25 04:04:49 UTC 2022","7","","test_pipeline","TestPipeline","","","table merge in sync",""
"broken","Tue Oct 25 04:04:49 UTC 2022","Tue Oct 25 04:04:49 UTC 2022","7","","test_pipeline","TestPipeline","","","real time table sync between mongodb",""
"broken","Tue Oct 25 04:04:49 UTC 2022","Tue Oct 25 04:04:49 UTC 2022","8","","test_pipeline","TestPipeline","","","js udf in sync",""
"broken","Tue Oct 25 04:04:49 UTC 2022","Tue Oct 25 04:04:49 UTC 2022","7","","test_pipeline","TestPipeline","","","test monitor job status",""
"broken","Tue Oct 25 04:04:49 UTC 2022","Tue Oct 25 04:04:49 UTC 2022","10","","test_pipeline","TestPipeline","","","test get job status",""
"broken","Tue Oct 25 04:04:49 UTC 2022","Tue Oct 25 04:04:49 UTC 2022","8","","test_pipeline","TestPipeline","","","config job",""
"failed","Tue Oct 25 04:04:33 UTC 2022","Tue Oct 25 04:04:39 UTC 2022","5086","","test_datasource","TestDataSource","","","test mysql form valid",""
"failed","Tue Oct 25 04:04:23 UTC 2022","Tue Oct 25 04:04:33 UTC 2022","10165","","test_datasource","TestDataSource","","","create mongodb datasource with uri",""
"broken","Tue Oct 25 04:04:49 UTC 2022","Tue Oct 25 04:04:49 UTC 2022","12","","test_pipeline","TestPipeline","","","js udf in sync",""
"broken","Tue Oct 25 04:04:49 UTC 2022","Tue Oct 25 04:04:49 UTC 2022","7","","test_pipeline","TestPipeline","","","test_check",""
"failed","Tue Oct 25 04:04:13 UTC 2022","Tue Oct 25 04:04:18 UTC 2022","5479","","test_datasource","TestDataSource","","","create datasource with mongodb uri",""
"broken","Tue Oct 25 04:04:49 UTC 2022","Tue Oct 25 04:04:49 UTC 2022","11","","test_pipeline","TestPipeline","","","filter row in sync",""
"broken","Tue Oct 25 04:04:49 UTC 2022","Tue Oct 25 04:04:49 UTC 2022","8","","test_pipeline","TestPipeline","","","filter column in sync",""
"broken","Tue Oct 25 04:04:49 UTC 2022","Tue Oct 25 04:04:49 UTC 2022","0","","test_datasource","TestDataSource","","","create Kafka datasource with form",""
"failed","Tue Oct 25 04:04:18 UTC 2022","Tue Oct 25 04:04:23 UTC 2022","5133","","test_datasource","TestDataSource","","","create mongodb datasource with form",""
"broken","Tue Oct 25 04:04:49 UTC 2022","Tue Oct 25 04:04:49 UTC 2022","9","","test_pipeline","TestPipeline","","","rename column in sync",""
"failed","Tue Oct 25 04:04:39 UTC 2022","Tue Oct 25 04:04:49 UTC 2022","10130","","test_datasource","TestDataSource","","","create PG datasource with form",""
"broken","Tue Oct 25 04:04:49 UTC 2022","Tue Oct 25 04:04:49 UTC 2022","25","","test_pipeline","TestPipeline","","","real time database migrate between mongodb",""
