"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 04 03:47:01 UTC 2022","Thu Aug 04 03:47:03 UTC 2022","2553","","test_pipeline","TestPipeline","","","test_check",""
"passed","Thu Aug 04 03:46:18 UTC 2022","Thu Aug 04 03:46:18 UTC 2022","0","","test_datasource","TestDataSource","","","test mysql form valid",""
"passed","Thu Aug 04 03:45:55 UTC 2022","Thu Aug 04 03:46:02 UTC 2022","7321","","test_datasource","TestDataSource","","","create datasource with mongodb uri",""
"passed","Thu Aug 04 03:46:31 UTC 2022","Thu Aug 04 03:46:31 UTC 2022","141","","test_pipeline","TestPipeline","","","filter column in migrate",""
"passed","Thu Aug 04 03:46:02 UTC 2022","Thu Aug 04 03:46:08 UTC 2022","5201","","test_datasource","TestDataSource","","","create mongodb datasource with form",""
"passed","Thu Aug 04 03:46:36 UTC 2022","Thu Aug 04 03:46:39 UTC 2022","2913","","test_pipeline","TestPipeline","","","js udf in sync",""
"passed","Thu Aug 04 03:46:34 UTC 2022","Thu Aug 04 03:46:34 UTC 2022","136","","test_pipeline","TestPipeline","","","rename column in migrate",""
"passed","Thu Aug 04 03:46:28 UTC 2022","Thu Aug 04 03:46:28 UTC 2022","171","","test_pipeline","TestPipeline","","","filter row in migrate",""
"passed","Thu Aug 04 03:46:35 UTC 2022","Thu Aug 04 03:46:36 UTC 2022","233","","test_pipeline","TestPipeline","","","js udf in migrate",""
"passed","Thu Aug 04 03:46:18 UTC 2022","Thu Aug 04 03:46:23 UTC 2022","5215","","test_datasource","TestDataSource","","","create PG datasource with form",""
"passed","Thu Aug 04 03:46:34 UTC 2022","Thu Aug 04 03:46:35 UTC 2022","1607","","test_pipeline","TestPipeline","","","rename column in sync",""
"passed","Thu Aug 04 03:46:48 UTC 2022","Thu Aug 04 03:46:52 UTC 2022","4097","","test_pipeline","TestPipeline","","","test stop job",""
"passed","Thu Aug 04 03:46:39 UTC 2022","Thu Aug 04 03:46:39 UTC 2022","231","","test_pipeline","TestPipeline","","","table merge in migrate?",""
"passed","Thu Aug 04 03:46:25 UTC 2022","Thu Aug 04 03:46:28 UTC 2022","2673","","test_pipeline","TestPipeline","","","real time table sync between mongodb",""
"passed","Thu Aug 04 03:46:31 UTC 2022","Thu Aug 04 03:46:34 UTC 2022","2620","","test_pipeline","TestPipeline","","","filter column in sync",""
"passed","Thu Aug 04 03:46:46 UTC 2022","Thu Aug 04 03:46:46 UTC 2022","79","","test_pipeline","TestPipeline","","","test_processor_migrate",""
"passed","Thu Aug 04 03:46:43 UTC 2022","Thu Aug 04 03:46:46 UTC 2022","2902","","test_pipeline","TestPipeline","","","js udf in sync",""
"passed","Thu Aug 04 03:46:40 UTC 2022","Thu Aug 04 03:46:43 UTC 2022","2850","","test_pipeline","TestPipeline","","","multi layer table merge in sync",""
"passed","Thu Aug 04 03:46:08 UTC 2022","Thu Aug 04 03:46:18 UTC 2022","10286","","test_datasource","TestDataSource","","","create mongodb datasource with uri",""
"passed","Thu Aug 04 03:46:46 UTC 2022","Thu Aug 04 03:46:48 UTC 2022","1845","","test_pipeline","TestPipeline","","","config job",""
"passed","Thu Aug 04 03:46:52 UTC 2022","Thu Aug 04 03:46:57 UTC 2022","5029","","test_pipeline","TestPipeline","","","test get job status",""
"passed","Thu Aug 04 03:46:57 UTC 2022","Thu Aug 04 03:47:01 UTC 2022","3608","","test_pipeline","TestPipeline","","","test monitor job status",""
"passed","Thu Aug 04 03:46:28 UTC 2022","Thu Aug 04 03:46:31 UTC 2022","2768","","test_pipeline","TestPipeline","","","filter row in sync",""
"passed","Thu Aug 04 03:46:23 UTC 2022","Thu Aug 04 03:46:25 UTC 2022","2083","","test_pipeline","TestPipeline","","","real time database migrate between mongodb",""
"passed","Thu Aug 04 03:46:39 UTC 2022","Thu Aug 04 03:46:40 UTC 2022","1568","","test_pipeline","TestPipeline","","","table merge in sync",""
