"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 11 15:35:48 UTC 2022","Thu Aug 11 15:35:48 UTC 2022","0","","test_datasource","TestDataSource","","","test mysql form valid",""
"passed","Thu Aug 11 15:36:02 UTC 2022","Thu Aug 11 15:36:02 UTC 2022","48","","test_pipeline","TestPipeline","","","rename column in migrate",""
"passed","Thu Aug 11 15:36:22 UTC 2022","Thu Aug 11 15:36:25 UTC 2022","3472","","test_pipeline","TestPipeline","","","test monitor job status",""
"passed","Thu Aug 11 15:36:00 UTC 2022","Thu Aug 11 15:36:00 UTC 2022","84","","test_pipeline","TestPipeline","","","filter column in migrate",""
"passed","Thu Aug 11 15:36:05 UTC 2022","Thu Aug 11 15:36:07 UTC 2022","2498","","test_pipeline","TestPipeline","","","table merge in sync",""
"passed","Thu Aug 11 15:35:32 UTC 2022","Thu Aug 11 15:35:37 UTC 2022","5133","","test_datasource","TestDataSource","","","create mongodb datasource with form",""
"passed","Thu Aug 11 15:36:04 UTC 2022","Thu Aug 11 15:36:05 UTC 2022","1272","","test_pipeline","TestPipeline","","","js udf in sync",""
"passed","Thu Aug 11 15:35:58 UTC 2022","Thu Aug 11 15:36:00 UTC 2022","2391","","test_pipeline","TestPipeline","","","filter row in sync",""
"passed","Thu Aug 11 15:36:02 UTC 2022","Thu Aug 11 15:36:03 UTC 2022","1337","","test_pipeline","TestPipeline","","","rename column in sync",""
"passed","Thu Aug 11 15:36:14 UTC 2022","Thu Aug 11 15:36:17 UTC 2022","3792","","test_pipeline","TestPipeline","","","test stop job",""
"passed","Thu Aug 11 15:36:05 UTC 2022","Thu Aug 11 15:36:05 UTC 2022","83","","test_pipeline","TestPipeline","","","table merge in migrate?",""
"passed","Thu Aug 11 15:35:58 UTC 2022","Thu Aug 11 15:35:58 UTC 2022","52","","test_pipeline","TestPipeline","","","filter row in migrate",""
"passed","Thu Aug 11 15:35:48 UTC 2022","Thu Aug 11 15:35:53 UTC 2022","5113","","test_datasource","TestDataSource","","","create PG datasource with form",""
"passed","Thu Aug 11 15:36:07 UTC 2022","Thu Aug 11 15:36:10 UTC 2022","2513","","test_pipeline","TestPipeline","","","multi layer table merge in sync",""
"passed","Thu Aug 11 15:35:53 UTC 2022","Thu Aug 11 15:35:56 UTC 2022","2787","","test_pipeline","TestPipeline","","","real time database migrate between mongodb",""
"passed","Thu Aug 11 15:36:03 UTC 2022","Thu Aug 11 15:36:04 UTC 2022","93","","test_pipeline","TestPipeline","","","js udf in migrate",""
"passed","Thu Aug 11 15:36:12 UTC 2022","Thu Aug 11 15:36:12 UTC 2022","44","","test_pipeline","TestPipeline","","","test_processor_migrate",""
"passed","Thu Aug 11 15:35:37 UTC 2022","Thu Aug 11 15:35:48 UTC 2022","10204","","test_datasource","TestDataSource","","","create mongodb datasource with uri",""
"passed","Thu Aug 11 15:36:00 UTC 2022","Thu Aug 11 15:36:02 UTC 2022","1535","","test_pipeline","TestPipeline","","","filter column in sync",""
"passed","Thu Aug 11 15:35:56 UTC 2022","Thu Aug 11 15:35:58 UTC 2022","2391","","test_pipeline","TestPipeline","","","real time table sync between mongodb",""
"passed","Thu Aug 11 15:36:10 UTC 2022","Thu Aug 11 15:36:12 UTC 2022","2327","","test_pipeline","TestPipeline","","","js udf in sync",""
"passed","Thu Aug 11 15:36:12 UTC 2022","Thu Aug 11 15:36:14 UTC 2022","1368","","test_pipeline","TestPipeline","","","config job",""
"passed","Thu Aug 11 15:36:17 UTC 2022","Thu Aug 11 15:36:22 UTC 2022","4411","","test_pipeline","TestPipeline","","","test get job status",""
"passed","Thu Aug 11 15:35:25 UTC 2022","Thu Aug 11 15:35:32 UTC 2022","6992","","test_datasource","TestDataSource","","","create datasource with mongodb uri",""
"passed","Thu Aug 11 15:36:25 UTC 2022","Thu Aug 11 15:36:28 UTC 2022","2347","","test_pipeline","TestPipeline","","","test_check",""
